,id,text,timestamp
664,1079154836854194176,Power outage freezes Quicksilver SuperChair @breckenridgemtn and all skiers taken down by rope. Sounds like all are OK. #9NEWShttps://twitter.com/_quinnbader/status/1079113113771827201 …,2018-12-29 23:18:57
665,1079154445613780992,"Sometimes I stop and think, “The best external hard drive I ever owned lived and died in my lifetime, which means my heart was beating that entire time...through power outages, vacations, system reboots, whatever. And I’m still alive. For now.”",2018-12-29 23:17:24
666,1079154051575508993,Power outage near San Fernando/Elk/Harvard. #mylar balloons are in the lines. Crews are removing balloons and will restore power. #MyGlendale,2018-12-29 23:15:50
667,1079153969237188608,"130,000 gallons of sewage spill into Puget Sound after power outage http://mynorthwest.com/1220272/sewage-overflow-puget-sound-power-outage/ … @LeeWheelbarger from Dec. 14",2018-12-29 23:15:30
668,1079153955400118273,power outage on the train line so I've been stuck on the long route for..... three hrs,2018-12-29 23:15:27
669,1079153533239332864,"Right, because as we know, a power outage will do that!",2018-12-29 23:13:46
670,1079152876759539712,"Once again, senior communities in Brick NJ have lost power due to outage. I have never lived anyplace in my life which lost power so frequently.",2018-12-29 23:11:10
671,1079152565831446528,@COGWaterPower Power outage at W Harvard St. 91204,2018-12-29 23:09:56
672,1079151907359252480,【慣用表現：形容詞＋名詞⑤】electrical appliance「家電製品」electrical power outage「停電」federal mandate「連邦命令」financial setback「財政悪化」financial statement「財務諸表」,2018-12-29 23:07:19
673,1079150641241456640,@COGWaterPower Power outage at San Fernando Rd. and Harvard any estimation of time?,2018-12-29 23:02:17
674,1079150483917271040,"At approximately 12:20 p.m., Breckenridge Ski Resort experienced a power outage that impacted the Quicksilver SuperChair. At approximately 1:22 p.m., Breckenridge Ski Patrol made the decision to begin evacuating guests by rope from the Quicksilver SuperChair.",2018-12-29 23:01:39
675,1079149149159915520,"Power and Internet outages, exploding transformers nationwide http://www.sectual.com/thread-10838.html …",2018-12-29 22:56:21
676,1079148834486407168,"I added a video to a @YouTube playlist http://youtu.be/l0c9ZC1Rj0U?a  Gotham Shield AND Power Outages NY, LA, San Francisco ALL AT THE SAME",2018-12-29 22:55:06
677,1079148292326547457,Yes the storm surge could’ve been worse. In my area though me and my family sustained a power outage for almost 2 weeks from sandy and all the food was spoiled. But luckily enough that my cousins had power and I was able to have food until the power comes back on again.,2018-12-29 22:52:57
678,1079147794038849536,@SnoPUD our neighborhood in the 98021 zip has had a power outage for a couple hours now. Reason given for outage is “planned work.” Any idea when power will be back on?,2018-12-29 22:50:58
679,1079147198338736128,Neighbors describe power outage explosions as electric tornado with eerie green glow https://www.wdsu.com/article/neighbors-describe-power-outage-explosions-as-roaring-tornado-with-eerie-green-glow/25694242 …,2018-12-29 22:48:36
680,1079147156609687552,https://goo.gl/images/h2nVS8  Power Outage Kit for Adults & Kids @AngelaStroble2 @BlackPowerAndE1 @OGRonnieMac @WhitneysTruLove @Traffikmovie @HiddenEmpireFG @hizousenextdoor @DeidraLucas1 @HwoodStreetKing @BlackPowerAndE1 @JudgeJoeBrownTV @LisaArenas13 @MoniqueDesha01 @BOSSNUPOJ1016,2018-12-29 22:48:26
681,1079146449416286208,"So I had a power outage today while I was back home visiting family. Was stuck under the blankets all day cause there was no heat. Started a new file for Ocarina of Time 3D and saw these. Blew my mind?! We’re these always here???

The drawings are tips for the game.  pic.twitter.com/B8iuoUORLs",2018-12-29 22:45:37
682,1079145382381154305,"Excellent info for electricity needs if we have power outages...a good, short thread! https://twitter.com/jusantherguy/status/1079050885236314112 …",2018-12-29 22:41:23
683,1079143480830570497,But 8chan is down which is the Q boards. Says it due to power outage so you can READ only.  Wait a minute what?  So the power outage is why on dec 12th threads appear....makes no sense,2018-12-29 22:33:50
684,1079143239914082304,u sure?? bc they had a power outage earlier.. & nobody is picking up their phone https://twitter.com/imjadadalton/status/1079143093650247681 …,2018-12-29 22:32:52
685,1079142195276406784,"Power Outage: 09:05: (264 premises) - Mcloughlin Road, Ararat - Restoration: 14:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-29 22:28:43
686,1079141865146990592,"#Soup. A continuing story.

After we're done with eating soup, all the remains get bottled and kept in the pantry for the inevitable power outages to come this winter. 
.
.
.
#winterprep… https://www.instagram.com/p/Br_OwkQAvt3/?utm_source=ig_twitter_share&igshid=dnowkckjf86o …",2018-12-29 22:27:24
687,1079141707696922624,"While the nation was focused on #NewYork #Queens #BlueLight sky; another transformer exploded that same night that the MSM didn’t tell you about 

Neighbors describe power outage explosions as electric tornado with eerie green glow #Kenner #Louisianahttps://www.wdsu.com/article/neighbors-describe-power-outage-explosions-as-roaring-tornado-with-eerie-green-glow/25694242 …",2018-12-29 22:26:47
688,1079140497124409345,Anyone else have a power outage?!?!,2018-12-29 22:21:58
689,1079140377599172608,Posting is temporarily down due to an abnormal power outage in the data center. A specialist has been called in to assess and fix the damage to our power systems. 8chan will be online in read-only mode until the specialist finishes repairs. https://8ch.net/qresearch/res/4282696.html …,2018-12-29 22:21:30
690,1079140089853177861,"@bchydro was here in less then an hour to fix the power outage... Shaw...  ?? BCHydro 1/ Shaw 0 

Thanks BCHydro for coming so quick. Great work!

Shaw, how about an ETA?",2018-12-29 22:20:21
691,1079139380667781121,This explains the power outage https://twitter.com/StormIsUponUs/status/1079090147755319296 …,2018-12-29 22:17:32
692,1079139351131500551,"""According to BC Hydro, the number of outages from storms is up a whopping 265 per cent over a five-year period. In 2013, just over 300,000 hydro customers dealt with a power outage. In 2017, 1.8 million were affected.""",2018-12-29 22:17:25
693,1079138980887592960,"Power Outage: 08:56: (365 premises) - Glenelg Highway, Pittong - Restoration: 11:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-29 22:15:57
694,1079138719406481414,#AskThePrizePatrol Thought of adding power outage kits to your prize line up? Only one of every 100 US Households are prepared for emergencies.,2018-12-29 22:14:54
695,1079138112909930496,"STRONG GUSTS today! A Wind Advisory is in place until 4 p.m. Between now and then, winds will be peaking, potentially reaching anywhere from 40-50 mph! Isolated power outages and snapped branches are possible. Watch at 4 p.m. to learn more about our mtn. snow ahead! #wawxpic.twitter.com/7ETMnd9m6V",2018-12-29 22:12:30
696,1079137763088314369,"With justification in the case of Huawei IMHO. We should not let a foreign power produce tools for managing our communications infrastructure, be it communist China or Sweden. Think back to the O2 outages earlier in the month. If hostilities break out our whole network goes down.",2018-12-29 22:11:06
697,1079137742100008961,Will @CNN be rebroadcasting Battle in the Briefing Room? When? There was a power outage so my recoding got interrupted.,2018-12-29 22:11:01
698,1079137251357904896,"Well, think about it. With power outage u get 0 power. With brown-out, u get some juice but not enuf 4 total performance. With power surge, which comes b4 both the latter, u get equipment damage. Same with emp. So what was it on 8 chan? Sun storm interferes more than does damage?",2018-12-29 22:09:04
699,1079135886372208640,We were driving during a power outage yesterday so traffic lights weren’t working.  My 2 1/2 year old granddaughter pipes up from the back seat “Maybe they need batteries Nanny” #howcuteisthat,2018-12-29 22:03:39
700,1079135582595493888,"Steve Quayle joins Sheila on all the bizarre occurrences going on across the  globe, including NYC ominous blue lights, power outages across the  nation, what happened in Louisiana?. Why was 911 down and the internet? 

LISTEN https://www.youtube.com/watch?time_continue=9&v=qxtflC5wQLk …pic.twitter.com/8FEaL1c2wd",2018-12-29 22:02:26
701,1079135434595229696,@allan_april need to fix the scoreboard graphic. Missing the N at the end of MUN. November 10th game was postponed due to a power outage and has been rescheduled to Jan. 20th.,2018-12-29 22:01:51
702,1079134684448284672,">data center
>power outage

This is extremely rare.",2018-12-29 21:58:52
703,1079134382319984642,"@CoE_Call_Centre Power outage South Crest, New Redruth and Florentia. Please attend to it and advise turnaround time.",2018-12-29 21:57:40
704,1079134350254325760,@SenJeffMerkley @RonWyden I am very concerned about the cause of power outages across our country. This is not likely a coincidence. Please insist that the government and utility companies take action to protect our grid from hackers even if it takes new legislation to do this.,2018-12-29 21:57:33
705,1079134176576712705,"Some take aways: was able to localize the heater outage to the relay box (power was going in to HVAC, over transformer and stopping there) and was able to ID the part and ship it overnight. HVAC repair guy shows up today to new part and already diagnosed issue.",2018-12-29 21:56:51
706,1079133833272922114,"How can we accept buying a huge, bulky power supply that doesn't even have built-in UPS (battery for power outage)? It is so obvious that this can be improved easily. I want to get rid of my bulky UPS-box. Laptops have built-in battery, why can't desktops? My UPS kicks in often.",2018-12-29 21:55:29
707,1079133733855219713,"Power Outage: 08:40: (3098 premises) - Merton Street, Altona Meadows - Restoration: 12:00 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-29 21:55:06
708,1079132567633195008,Right!  I can see the catalogue page but couldn’t click on any of the threads to read so how is it read only and a power outage even relate? https://twitter.com/yamahar1/status/1079077610536271874 …,2018-12-29 21:50:28
709,1079132083732140032,"Hi @Ausgrid 

Was there any reports of power outages around 3am this morning in Engadine & Heathcote?",2018-12-29 21:48:32
710,1079131460026671106,"You people need to do a safety check on your equipment ,your transformer blew we have no power that was two hours ago still no one in sight I’m looking at the outage map no other outage being reported. Horrible service.",2018-12-29 21:46:04
711,1079131192216174592,@CoE_Call_Centre power outage in southcrest. Any feedback?,2018-12-29 21:45:00
712,1079130502190252033,Weak at this power outage at the mall ,2018-12-29 21:42:15
713,1079129830279397376,T minus 7.5 hours!!!!  Praying for no power outages or glitches with the STARZ app  pic.twitter.com/Mdr3gxSnCK,2018-12-29 21:39:35
714,1079129789229871104,@KElectricPk it's been almost 40+ minutes of unexpected power outage in block 5 of Gulistan-e-Johar. What's the issue? ,2018-12-29 21:39:25
