,id,text,timestamp
658,986991447537864705,LOS means loss of signal. There is either no power at the source or there is an outage in your area,2018-04-19 15:34:33
659,986990867834552320,You do know the power was back on for 97% of the country. This power outage was caused by an excavator that hit a power line. Not sure what Trump had to do with that,2018-04-19 15:32:14
660,986990696996528129,"Watch @tictoc's broadcast: LATEST UPDATE: Power largely restored in Puerto Rico after widespread outage, AP reports… https://www.pscp.tv/w/baitnzFkdktPTFZyQldkalh8MXlwSmRtbWdaWWd4V8M5riJLU-_fLzL8JGI9cCLlhnOVWwhUvcYdfhfPu86X …",2018-04-19 15:31:34
661,986990553341485056,"Watch @tictoc's broadcast: LATEST UPDATE: Power largely restored in Puerto Rico after widespread outage, AP reports… https://www.pscp.tv/w/baitnjE4NTI2NjB8MXlwSmRtbWdaWWd4Vx19RfinR67Oj1AYez7XDwEcbAjyZnr5fgxoB9OpK-zP …",2018-04-19 15:30:59
662,986990470894161920,"That's all folks! We'll be back online at 8am to answer your tweets  For power outages, please call 105 or visit http://www.powercut105.com ",2018-04-19 15:30:40
663,986990459145736192,"LATEST UPDATE: Power largely restored in Puerto Rico after widespread outage, AP reports. Also, the U.K. wants to ban the sale of plastic straws. Follow along with #tictocnewshttps://twitter.com/i/events/931632515340627968 …",2018-04-19 15:30:37
664,986990403101581312,"Puerto Rico's power company said it has restored electricity to 80% of customers after a widespread outage, AP reports #tictocnewspic.twitter.com/O5yYNmvu6r",2018-04-19 15:30:24
665,986990365306736640,"Power outages shut off more than the lights. When the lights come back on, your HVAC unit should too. On the off chance that it doesn’t, contact us to help get your unit back up and running. pic.twitter.com/02DlBDdwFH",2018-04-19 15:30:15
666,986990301351788544,I think they might be solar charged and only intended to be used during the outages until the power comes back on.,2018-04-19 15:29:59
667,986989870324310016,"The #NJDevils' power-play outage has put them on the brink of elimination, writes @SteveLichtenst1. http://bit.ly/2JYHR1C  #NHLPlayoffspic.twitter.com/ufMJVPxIDy",2018-04-19 15:28:17
668,986989569538232321,Latest: Puerto Rico hit by massive power outage https://goo.gl/hzaZWv ,2018-04-19 15:27:05
669,986989406853660673,Excavator Causes #PuertoRico Power Outage http://ow.ly/Xodg30jzGur  #utilities,2018-04-19 15:26:26
670,986989280907186177,"Hi Michael. We are currently showing an estimated time of 7pm for power to be restored. The outage has been due to a cable fault. Sorry for any inconvenience, our engineers will get you on as soon as they can!",2018-04-19 15:25:56
671,986989059812806657,Why is the power of again? We already had a 4hr outage this morning!!!!!,2018-04-19 15:25:03
672,986988978027941889,Ugh!! No internet following a power outage in east york @TekSavvyCSR,2018-04-19 15:24:44
673,986988817662930944,Power outage stops Vikings in extras http://dlvr.it/QQ56Yh ,2018-04-19 15:24:06
674,986988317089640449,"Puerto Rico hit by massive power outage
http://www.news-vids.com/puerto-rico-hit-by-massive-power-outage/ …",2018-04-19 15:22:06
675,986988286521438209,I’m visiting my boyfriends dad in Puerto Rico right now. Your statement is far from the truth. Puerto Rico is still devastated. The power went out twice before this massive outage.,2018-04-19 15:21:59
676,986987898284199936,"Middlesex (MA) nationalgrid: areas power outage has been resolved, previous ETR was: ETR-EXP",2018-04-19 15:20:26
677,986987687952384000,Power Outage: City Crews have responded to a power outage in the North East circuit-Restoration will be made as soon as possible https://www.facebook.com/note.php?note_id=1729442383760770 …,2018-04-19 15:19:36
678,986987645996797952,"@CNN 7 hours ago ""Widespread power outage persists in Puerto Rico""
@AP 1 hour ago ""Power largely restored across Puerto Rico after blackout""

CNN can't get anything right.",2018-04-19 15:19:26
679,986987613427924994,Statement from Mammoth Energy - Cobra (which is a subsidiary of Mammoth)  was working on removing an electrical tower at the time of the #PuertoRico power outage https://twitter.com/JoshuaHoyos/status/986724554885287936 …,2018-04-19 15:19:19
680,986987258082418690,Delhiites may soon be compensated for power outage https://vimocafe.com/breaking-local-news/delhiites-may-soon-compensated-power-outage-14402.html …pic.twitter.com/dwPH7wzx4i,2018-04-19 15:17:54
681,986986977063993344,"@CityPowerJhb
power outage again Kensington",2018-04-19 15:16:47
682,986986899595198471,@KenyaPower_Care power outage at kwa magu gitaru metre number 37170418844.this is becoming a normal occurence find a solution once & for all,2018-04-19 15:16:28
683,986986553414123520,#SPORTS! The second game of a two-game series in Puerto Rico between the @Twins and the @Indians in San Juan last night despite a power outage http://ow.ly/F3GM30jzk7r ,2018-04-19 15:15:06
684,986986462834028544,@KenyaPower_Care power outage in narok account number 32556185 please assist,2018-04-19 15:14:44
685,986986172655087617,Puerto Rico power outage still affecting majority of residents https://www.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …. Horrible!,2018-04-19 15:13:35
686,986985908107751424,Puerto Rico Is Enduring Another Island-Wide Power Outage https://www.buzzfeed.com/amberjamieson/puerto-rico-power-electricity-blackout …,2018-04-19 15:12:32
687,986985479026421760,"During a 6 1/2 day power outage in July 2014 I heated water in plastic bottles by letting them sit in the sun for a few hours. Poured that into a bucket and then distributed that onto myself with a plastic measuring cup. ""Bathed"" with as little as 2.5 liters one day.",2018-04-19 15:10:50
688,986985468184018944,"Oh my god tonight has been chaotic

we had a power outage in the lab due to a crazy storm  

The phones still worked tho lol so we had to deal with constant calls from the wards while trying to process samples without computers",2018-04-19 15:10:47
689,986985417827323905,@KenyaPower_Care power outage  01450110018,2018-04-19 15:10:35
690,986985129695326208,"The power outage in #Puerto Rico was caused by work done by Cobra  Acquisitions, a brand new Oklahoma firm whose $200 million contract  post-Maria went largely under the radar and then more than doubledhttps://twitter.com/KateAronoff/status/986718463472357376 …",2018-04-19 15:09:26
691,986984655206445057,We are currently experiencing a power and internet outage.,2018-04-19 15:07:33
692,986984630430478336,"#Jodhpur_city
Due to transformer  fault power outage in lakhara bajar, harizan basti, city police related area out team is working to fix it asap...",2018-04-19 15:07:27
693,986984488419852289,"*** SERVICE CURTAILMENT ADVISORY: Command Support Center closed until further notice ***

Effective immediately, the #CommandSupportCenter (Bldg. 35200) is #closed due to a power outage. The power outage affects the... https://www.facebook.com/ftgordonga/posts/1928607830548065 …",2018-04-19 15:06:53
694,986984086513291264,".@NYGovCuomo heading back to Puerto Rico along with NY contractors/repair experts following the latest island-wide power outage. ""It's a national disgrace,"" he says of the federal response. ""There is no such thing as a second class American.""",2018-04-19 15:05:18
695,986984084122603521,"@KenyaPower_Care 
01450490725.
Power outage. Again.
Please restore.",2018-04-19 15:05:17
696,986984070805704704,"After the recent power outage, OESA offices are now open and fully functioning. All scheduled onsite meetings will resume as normal. pic.twitter.com/Ix7mzYHZe2",2018-04-19 15:05:14
697,986983947283386370,@CityPowerJhb . another power outage ref. CPWEB2269621.plz update on the progress and status,2018-04-19 15:04:44
698,986983919772930050,"With Puerto Rico in another power outage, a reminder how important tourism dollars are in this… https://www.instagram.com/p/BhwaBzCBrRK/ ",2018-04-19 15:04:38
699,986983898864410625,"Attention friends. We have a scheduled power outage happening Tonight, April 19 at 6:30pm (CST). The Miller’s website and ordering platforms will be down during this time. This will only be for a matter of hours. We will let everyone know once everything is back up and running. pic.twitter.com/7U54WzB5HK",2018-04-19 15:04:33
700,986983895508844544,What about the ongoing power outages across Monmouth county due to infrastructure problems from @JCP_L? Will you look into helping the citizens on NJ? https://www.facebook.com/Aberdeentwp/posts/1730980263634546 …,2018-04-19 15:04:32
701,986983880656859139,"We are not open yet due to unexpected power outage.
We are sorry for inconvenience.",2018-04-19 15:04:29
702,986983820791570432,TYPHOON NEWS: Puerto Rico's power outage is now the second-largest blackout on record - CNN https://ift.tt/2J8ztvf ,2018-04-19 15:04:14
703,986983299338985475,Video: Puerto Rico hit by massive power outage https://english.press24.in/video-puerto-rico-hit-by-massive-power-outage/ …pic.twitter.com/hFSOiLktTE,2018-04-19 15:02:10
704,986983100956774400,@CityPowerJhb it has been over an hour now and still no feedback on the power outage in weltevredenpark.  Can someone please respond to people and let them know what is going on.,2018-04-19 15:01:23
705,986983024809140225,"Island-wide power outage in Puerto Rico
https://stay-safe.com/island-wide-power-outage-in-puerto-rico …
#puertorico #sanjuan #poweroutage #maria
#staysafepic.twitter.com/L4FxzEUd4m",2018-04-19 15:01:05
706,986982941367717888,@CityPowerJhb could we please have a response re power outage in Langlaagte North and Mayfair areas please? Don't ignore us. CPWEB2269581,2018-04-19 15:00:45
707,986982820357791744,"Widespread #power outage persists in #PuertoRico
#PowerGrid #Grid #Electricity @CNNhttp://ow.ly/VXSB30jzAUi ",2018-04-19 15:00:16
708,986982777135476737,"Power outage reported at Ngong, Kenya.(ngong)",2018-04-19 15:00:05
709,986982766750392320,"RESTORING POWER: The Electric Power Authority said it expects to restore power to the remaining 326,000 customers by noon Thursday. The outage snarled traffic, forced businesses and schools to close and sparked long lines at gas stations. http://www.kwtx.com/content/news/Power-largely-restored-across-Puerto-Rico-after-blackout-480240863.html?utm_medium=social&utm_source=twitter_kwtx …",2018-04-19 15:00:03
710,986982351715622912,When your family is unaffected by the latest power outage in #PuertoRico because they r without power since Sept 20 '17 #puertoricanlivesmatter @justice_ucc @UniteThePoor @Pwr4PuertoRico,2018-04-19 14:58:24
711,986982025205899265,What's the best food in the context of a power outage?,2018-04-19 14:57:06
712,986981902606192640,"#Barmer_city
Due to 33 kv fault power outage in ricco, baldev nagar, mahaveer nagar, nehru nagar related area out team is working to fix it asap...",2018-04-19 14:56:37
713,986981857504956416,"We have limited the times of study with the advent of electricity as we press our children to the need to finish duties quickly for fear of power outages
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 14:56:26
714,986981753683365888,Widespread power outage persists in Puerto Rico @CNN https://cnn.it/2HMa77g ,2018-04-19 14:56:01
715,986981708691132418,"We have limited the times of study with the advent of electricity as we press our children to the need to finish duties quickly for fear of power outages
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS
@dromaralofi @hobbaz @lucy",2018-04-19 14:55:51
716,986981311469547520,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 14:54:16
717,986981052529786881,Widespread power outage persists in Puerto Rico @CNNI https://cnn.it/2HLutgV ,2018-04-19 14:53:14
